"Instituto Nacional de Estadística y Geografía",
"Índices de Precios al Productor",
"Índices de precios de genéricos para producción total",
"Fecha de consulta: 25/10/2023 20:47:15",

"Título","Índice nacional de precios productor. Base Julio 2019=100 (SCIAN 2013), Mercancías y Servicios Intermedios, Índices de precios de genéricos para producción total, 3159 Tortilla de maíz"
"Cifra",""
"Fecha","670825"
"Ene 1981","N/E"
"Oct 1994","0.193096587385"
"Nov 1994","0.123129539176"
"Dic 1994","0.200889630563"
"Ene 1995","0.584136414522"
"Feb 1995","0.926321890189"
"Mar 1995","1.052233995585"
"Abr 1995","13.671139632954"
"May 1995","7.580826433109"
"Jun 1995","2.146878828777"
"Jul 1995","3.136873713018"
"Ago 1995","1.695630150842"
"Sep 1995","2.736947717692"
"Oct 1995","5.690306854427"
"Nov 1995","0.709054261898"
"Dic 1995","1.429177378304"
"Ene 1996","1.785510925813"
"Feb 1996","2.162394425356"
"Mar 1996","2.039614807206"
"Abr 1996","7.116551845279"
"May 1996","1.104426974115"
"Jun 1996","1.486165969519"
"Jul 1996","1.304618266222"
"Ago 1996","0.796734031375"
"Sep 1996","1.693765570936"
"Oct 1996","1.070636509279"
"Nov 1996","0.501571242572"
"Dic 1996","1.680056691912"
"Ene 1997","10.612979068195"
"Feb 1997","1.071235240382"
"Mar 1997","0.167151972875"
"Abr 1997","0.298588951331"
"May 1997","0.284186949263"
"Jun 1997","0.216616087136"
"Jul 1997","0.004317478530"
"Ago 1997","1.283017282934"
"Sep 1997","4.941607343292"
"Oct 1997","1.571730582339"
"Nov 1997","0.454522339175"
"Dic 1997","0.310426714572"
"Ene 1998","0.579498718689"
"Feb 1998","10.948770689462"
"Mar 1998","1.338038200089"
"Abr 1998","0.342823885431"
"May 1998","0.039701362595"
"Jun 1998","12.558534284347"
"Jul 1998","0.728191900384"
"Ago 1998","0.337738112223"
"Sep 1998","4.354053748752"
"Oct 1998","7.520102691813"
"Nov 1998","0.575772729057"
"Dic 1998","0.807344392341"
"Ene 1999","17.763619205002"
"Feb 1999","0.521510303075"
"Mar 1999","0.009693437601"
"Abr 1999","0.523536429403"
"May 1999","0.517191850807"
"Jun 1999","0.744380758523"
"Jul 1999","0.218599306554"
"Ago 1999","0.128719943346"
"Sep 1999","0.214639223582"
"Oct 1999","0.025301972088"
"Nov 1999","0.098449057285"
"Dic 1999","0.230271607575"
"Ene 2000","2.595011095355"
"Feb 2000","2.430725417728"
"Mar 2000","1.512052958200"
"Abr 2000","0.874079393305"
"May 2000","0.405928194620"
"Jun 2000","0.453784354983"
"Jul 2000","0.211205951091"
"Ago 2000","0.342324211688"
"Sep 2000","0.830358578521"
"Oct 2000","0.240364604280"
"Nov 2000","0.584252659268"
"Dic 2000","0.532230530204"
"Ene 2001","3.019419469453"
"Feb 2001","3.560297138827"
"Mar 2001","1.630892183142"
"Abr 2001","1.539512047050"
"May 2001","0.945273461161"
"Jun 2001","0.284239424582"
"Jul 2001","-0.019912406035"
"Ago 2001","0.118386742682"
"Sep 2001","-0.029881594907"
"Oct 2001","0.048097476707"
"Nov 2001","0.155139609593"
"Dic 2001","0.082444989062"
"Ene 2002","1.063200659794"
"Feb 2002","1.134585820171"
"Mar 2002","0.755381180996"
"Abr 2002","1.085567966623"
"May 2002","0.361923310927"
"Jun 2002","0.123206085948"
"Jul 2002","0.136877804307"
"Ago 2002","0.060307107087"
"Sep 2002","0.021208757070"
"Oct 2002","0.672139713914"
"Nov 2002","0.587408120897"
"Dic 2002","0.181377117193"
"Ene 2003","1.417183981207"
"Feb 2003","2.405396603595"
"Mar 2003","1.325483837126"
"Abr 2003","1.433586682778"
"May 2003","0.831995513839"
"Jun 2003","0.402506646148"
"Jul 2003","0.201020228962"
"Ago 2003","0.232592902076"
"Sep 2003","0.273148178911"
"Oct 2003","0.264666072401"
"Nov 2003","1.307617537015"
"Dic 2003","1.315713740722"
"Ene 2004","1.528000000000"
"Feb 2004","0.250177290994"
"Mar 2004","0.326187341573"
"Abr 2004","0.760914272284"
"May 2004","0.586057089541"
"Jun 2004","0.269580845267"
"Jul 2004","0.168637314137"
"Ago 2004","0.327086620233"
"Sep 2004","0.578206505063"
"Oct 2004","0.274570744869"
"Nov 2004","0.348928968710"
"Dic 2004","1.671309192200"
"Ene 2005","1.545988258317"
"Feb 2005","0.802062972038"
"Mar 2005","0.420600311353"
"Abr 2005","0.364444041521"
"May 2005","0.378476519100"
"Jun 2005","-0.220470456959"
"Jul 2005","0.449130148538"
"Ago 2005","0.148142827642"
"Sep 2005","0.078892634297"
"Oct 2005","0.390569012469"
"Nov 2005","0.179355391370"
"Dic 2005","0.707229956622"
"Ene 2006","1.212598285911"
"Feb 2006","1.633255850534"
"Mar 2006","0.998254559212"
"Abr 2006","0.416297759313"
"May 2006","0.422202063534"
"Jun 2006","-0.059096166347"
"Jul 2006","0.413073043816"
"Ago 2006","0.653655253638"
"Sep 2006","3.620650747616"
"Oct 2006","0.922736915123"
"Nov 2006","0.160641928343"
"Dic 2006","2.682646580064"
"Ene 2007","5.938485926985"
"Feb 2007","-1.473651780999"
"Mar 2007","-0.038713808173"
"Abr 2007","0.051390140541"
"May 2007","-0.019354454502"
"Jun 2007","0.129551038642"
"Jul 2007","0.019333154873"
"Ago 2007","0.363541744108"
"Sep 2007","-0.129630589856"
"Oct 2007","-0.149083249273"
"Nov 2007","0.330552728731"
